,international plan,voice mail plan,total day minutes,total eve minutes,total night minutes,total intl minutes,total intl calls,total intl charge,customer service calls,avg duration,churn
3237,-0.33029930840995514,1.6192531229948277,-0.2900334041977978,0.2518489101257112,-0.6671003992973358,0.8368927486276609,0.1288186323651055,0.8429332903884628,-0.7606517563129155,0.27308792541924215,1
3866,-0.33029930840995514,-0.6175686715060882,-1.017406465841659,-1.2922333110357562,0.08667208117956657,0.6648403942638057,-0.47259982024408254,0.6650789128508057,1.863444674193074,1.3155645925125548,1
1631,-0.33029930840995514,-0.6175686715060882,-0.9224494531942137,0.03748018667813138,0.622268817597765,0.9416523334314582,-1.009405436206726,0.9371090737760841,0.34070064751595436,0.3068483076042634,0
330,3.0275570506458265,1.6192531229948277,2.082008095516259,-0.023583821090111253,1.0624619980858125,1.2633593119597415,1.0332442960361699,1.2681092518853432,1.863444674193074,-0.8835576592716283,1
1496,3.0275570506458265,1.6192531229948277,0.6771119923600787,0.9613195300105692,-0.3074665546438057,0.8701618937585059,-0.1923455433095676,0.8709090381542325,-0.42067136582260545,-1.0876207282342911,0
52,-0.33029930840995514,-0.6175686715060882,-2.2759245225093845,1.7295441438691,-1.7820150112562334,0.6556905747396505,-0.6008754897581468,0.6590689241643065,0.34070064751595436,0.9934304765230485,0
2210,-0.33029930840995514,-0.6175686715060882,1.5990176705096253,1.2587603420429752,0.11298702133805084,-1.5605130551218565,-1.009405436206726,-1.5652522727299147,-0.42067136582260545,0.022257851289855097,1
570,-0.33029930840995514,-0.6175686715060882,0.662420268405504,-0.15753067683980346,-1.1345559834531862,-0.05921382198986794,-0.1923455433095676,-0.05589146055169326,2.624816687531634,-0.2967463477409098,0
175,-0.33029930840995514,1.6192531229948277,0.21615915328530563,0.9810175970325828,0.9459983314992887,2.621677665745827,0.21618440313901155,2.6185899785711206,0.34070064751595436,-0.661231482396739,0
1539,3.0275570506458265,-0.6175686715060882,0.18493923988183464,1.30997531630021,-0.33510200095247245,-3.2047931675997487,0.6247143495875908,-3.20701315615184,-0.42067136582260545,-0.11287210429608577,0
5024,-0.33029930840995514,-0.6175686715060882,-0.40527942969217245,-0.24352483294115831,-1.0766947041459696,-0.315204056711616,-0.3944109425545408,-0.3198457475123323,3.3943873364105137,1.346568270016132,1
3767,-0.33029930840995514,-0.6175686715060882,2.146117675054155,0.15513807747757513,1.153982649546794,0.5127096953937467,-0.1923455433095676,0.5134288457962326,-0.6151362321338993,-1.4505250708329884,1
3144,3.0275570506458265,-0.6175686715060882,0.11107923760702187,0.957715248616848,-0.01795449618661793,1.4469979359563574,0.849294140504337,1.4456881328802975,-0.5253079836837136,-0.4531909756936978,1
2899,-0.33029930840995514,1.6192531229948277,-0.6010679916878977,2.14911297143799,-0.4495917070883773,-1.0958251972476696,1.0332442960361699,-1.1018520233769522,-1.1820433791611653,-0.22824180884763004,0
3183,-0.33029930840995514,-0.6175686715060882,1.6533500799106065,0.8130750717543049,-1.0957364571917518,-0.24374216253992725,0.4814382598576197,-0.24554985345749375,-0.42067136582260545,-0.8098815301127408,1
544,-0.33029930840995514,-0.6175686715060882,-0.8196073855121927,0.20885336976964955,-0.25614358292771056,0.3697288160478435,0.6247143495875908,0.3677887674281582,-0.42067136582260545,-0.5960606880932896,0
1334,-0.33029930840995514,1.6192531229948277,-0.2943782541361564,0.04338960678473513,0.6025292130915746,-0.8813538782288141,-0.1923455433095676,-0.876771902262656,0.34070064751595436,-0.7923598566986809,0
3541,-0.33029930840995514,-0.6175686715060882,1.653973052687752,0.14352890518133785,0.5564291662470091,-0.38941411161874806,-0.4980197245884494,-0.3897562678238932,-0.22898039753128213,-0.7837556407318105,1
2043,3.0275570506458265,-0.6175686715060882,0.2730895836092815,0.9238932026687438,0.8670399134745269,0.3339835962113671,1.0332442960361699,0.3280687460550474,0.34070064751595436,-1.407550751714398,0
1910,-0.33029930840995514,-0.6175686715060882,-1.1520076399844397,-1.5324557549763536,0.31630494775181284,0.6199453549031747,-1.009405436206726,0.6193489027911957,-0.42067136582260545,2.0449564991399725,0
3818,2.0827117256544954,-0.6175686715060882,-0.6077543774482707,-0.43090738320918903,-0.5796851395982084,-1.4834517392190552,-0.42225270356072275,-1.4891363705209677,1.863444674193074,1.228888090276204,1
2217,-0.33029930840995514,1.6192531229948277,1.8873427531181484,-0.9631816180401602,0.47422178380133656,0.6199453549031747,-0.1923455433095676,0.6193489027911957,-0.42067136582260545,-1.3721948538465856,0
5138,3.0275570506458265,1.6192531229948277,-0.6436317144310577,-0.4127569496091001,-0.18308620397833242,-0.051512306896258186,-0.835610683326337,-0.04762609259447498,1.7498707577065127,-0.09304519615328344,1
1845,-0.33029930840995514,-0.6175686715060882,-0.07951179130050542,-0.9690910381467644,0.5729198063322889,-1.774984374140712,-0.6008754897581468,-1.7770923867198407,-0.42067136582260545,-0.553973734131375,0
28,-0.33029930840995514,-0.6175686715060882,-0.43762256269325744,-0.535733563662465,1.103915167548812,-0.7741182187193864,-0.1923455433095676,-0.770851845267693,-1.1820433791611653,-0.5511117258693333,0
4202,3.0275570506458265,-0.2188736346637712,1.8024782711989138,0.9928823256174089,-0.5766058677000352,-0.673253849839671,1.6762973863179154,-0.6720115544944569,0.2049923654994802,-0.9966270059249935,1
129,-0.33029930840995514,-0.6175686715060882,0.671602595877113,-0.06691956853854097,0.32222682910367023,-0.16644948149929534,-0.6008754897581468,-0.16181151754665626,-0.42067136582260545,-0.13894811925237577,0
502,-0.33029930840995514,1.6192531229948277,0.353894065359441,0.7426709860662183,1.737556472197526,0.4412192557207951,0.21618440313901155,0.4472288101743805,-0.42067136582260545,-1.0224889245037851,0
3972,-0.33029930840995514,-0.6175686715060882,1.4255590219752177,0.8045363327813008,-0.30734437878849596,0.534950612037603,-0.6008754897581468,0.5383288001401135,0.5936005148082224,-1.1933042583960773,1
2661,-0.33029930840995514,-0.6175686715060882,1.428226379537697,-0.3170850197181136,-1.8274161016204713,1.1561236524503136,1.0332442960361699,1.1621891948903802,-1.1820433791611653,0.27203576104777216,0
117,-0.33029930840995514,-0.6175686715060882,-1.0601843652683494,-2.1982504203204134,-1.0023006332617104,0.012276617683084287,0.21618440313901155,0.010308575070158331,-0.42067136582260545,2.4220137865832743,0
4560,-0.33029930840995514,-0.6175686715060882,1.3477197516335142,1.0708073910591116,0.8283478296011405,0.13989508500811965,0.06395860122076305,0.14406369332772137,0.056999375929584095,-0.6747664603018212,1
1421,-0.33029930840995514,1.6192531229948277,-0.16031627305066445,-0.02752343449451375,-0.6272481476440915,-0.23793992117224755,0.21618440313901155,-0.24125156029287853,2.624816687531634,0.8765192104139017,1
2484,-0.33029930840995514,1.6192531229948277,-0.5478104923525657,-0.7563519143090173,0.37157584036914637,-0.952844317901766,-1.009405436206726,-0.9562119450088783,1.1020726608545142,1.097668775478094,0
4367,-0.33029930840995514,-0.6175686715060882,-1.0197486769431638,-0.24357962662332694,-0.588897863267504,0.7689940295078123,0.09778632701272927,0.764437248057314,1.9369969987160989,1.1310795206174071,1
4979,3.0275570506458265,1.6192531229948277,-0.7514880139625655,-0.498577399063855,-0.4929944038841111,-0.20930508595541658,-0.7572018099357003,-0.2051771146982273,2.0421299779473054,0.24517453142949297,1
2348,-0.33029930840995514,-0.6175686715060882,-1.2071016048140937,-0.16934951705301152,0.26498197603571777,0.04802183751956008,-1.4179353826553052,0.050028596443269756,1.1020726608545142,0.12532722284308329,0
1751,-0.33029930840995514,1.6192531229948277,0.2418696702058105,0.4925055348866456,1.0407484331290027,0.2267479367019397,0.6247143495875908,0.22214868906008436,0.34070064751595436,-1.4821397069392463,0
824,-0.33029930840995514,-0.6175686715060882,1.123373107480277,1.3493714503442371,-0.2837790292363773,-0.05921382198986794,-0.6008754897581468,-0.05589146055169326,-1.1820433791611653,-1.7089866218389147,1
301,-0.33029930840995514,-0.6175686715060882,-0.3109064435850528,-0.9572721979335559,-2.842031773238661,1.4063401913056448,-0.6008754897581468,1.400509323129047,-0.42067136582260545,2.9113125592334175,0
4719,3.0275570506458265,0.05015961729122109,1.34591793312091,0.1058205460967534,-0.745299096700289,0.2502100879859307,-1.009405436206726,0.25197573765159453,0.11341851317044582,-0.3223198928642925,1
2771,-0.33029930840995514,1.6192531229948277,0.11148062010896242,0.37037751935016094,-0.9746651869530435,0.2982383763748913,0.21618440313901155,0.30158873180630663,0.34070064751595436,0.728921469328924,0
1055,-0.33029930840995514,-0.6175686715060882,-0.6561619565175518,-0.33284347333572467,1.4612020091108597,0.9416523334314582,-0.1923455433095676,0.9371090737760841,1.1020726608545142,0.22224053939149185,0
1672,-0.33029930840995514,-0.6175686715060882,0.5283582873200126,-0.6204352518571232,-1.9636193727131857,2.014008928525736,-0.1923455433095676,2.009549650850084,1.1020726608545142,-0.1566735212715428,0
4522,3.0275570506458265,-0.15834466144191084,1.3091131029084893,-0.0434581188392571,-0.7830194623585002,0.3768250867052785,-1.009405436206726,0.3790943166530768,0.18438944294188497,-0.20385223138650432,1
3260,-0.33029930840995514,-0.6175686715060882,1.400663112379423,0.6523920007167425,0.41448896905382515,-0.31653433829725786,0.5502020582035642,-0.31944244073018163,1.1020726608545142,-1.763045372719096,1
2590,-0.33029930840995514,-0.6175686715060882,0.3373658759105447,-0.3820886408907587,1.577665675697383,-1.2745512964300492,0.21618440313901155,-1.2739721159937667,1.1020726608545142,-1.082430263159664,0
1383,-0.33029930840995514,-0.6175686715060882,-0.38069213236928107,0.21476278987625386,-0.06664337966828225,0.012276617683084287,-0.6008754897581468,0.010308575070158331,-0.42067136582260545,0.3880760308689552,0
4381,-0.33029930840995514,-0.6175686715060882,0.9219134340661546,1.4757263225778363,0.3265945950745288,0.459964675035459,0.08529075785266349,0.4598312708207633,0.8433590568343434,-1.555707682388093,1
2133,-0.33029930840995514,1.6192531229948277,0.10780768912031903,-0.06494976183633971,-1.0733632094839958,1.5135758508150727,-0.1923455433095676,1.5196693872483802,0.34070064751595436,1.0548335567880787,0
2116,3.0275570506458265,-0.6175686715060882,1.070115608144945,0.1576383955124143,-0.6647533962058529,1.9067732690163077,0.6247143495875908,1.9036295938551206,0.34070064751595436,-0.43064183719267146,1
1757,3.0275570506458265,-0.6175686715060882,0.32451061745029175,-0.8843893499521057,0.05179424736886053,-0.13070426166281954,0.6247143495875908,-0.13533150329791552,1.863444674193074,0.3799916484348903,0
3249,3.0275570506458265,-0.6175686715060882,0.5283070030700315,-0.07397665233082895,-0.0901680392890647,-1.0379356678219844,-1.009405436206726,-1.0375252866388225,0.6303995909151356,-0.4623615892362509,1
4567,-0.33029930840995514,-0.6175686715060882,0.9161908633651406,1.8088278821651786,1.0023549200060042,0.3369780450613499,-0.22656891734175422,0.3313961720120317,-0.2931080407021826,-1.5960217492778952,1
3405,1.9865885207520102,-0.6175686715060882,2.022860888803872,-1.3796569376139571,0.14387396372045044,-0.04920938343860551,-1.009405436206726,-0.04570095660948818,-1.1820433791611653,-0.7718426775841385,1
356,-0.33029930840995514,-0.6175686715060882,0.18861217087047857,-1.6821610643436569,-0.20087269031037705,0.6914357945761264,-0.1923455433095676,0.6855489384130472,-1.1820433791611653,0.6162938038526138,0
3911,-0.33029930840995514,-0.6175686715060882,1.4827414809715664,0.9119277103775969,-0.9607981733213162,0.21251679155803704,0.09360720289279834,0.21162398561632245,-0.42067136582260545,-0.8196611235710266,1
1648,-0.33029930840995514,-0.6175686715060882,0.32083768646164834,0.03354057327372832,0.09719533773309881,-0.4166660203546272,2.2588341353819072,-0.41337165290969313,-0.42067136582260545,-0.06118823312881137,0
2014,3.0275570506458265,-0.6175686715060882,2.089353957493547,-0.24420217173666345,1.2914414103576213,1.5135758508150727,-0.1923455433095676,1.5196693872483802,-1.1820433791611653,-1.694125736257481,1
381,-0.33029930840995514,-0.6175686715060882,1.4484274999752365,-1.4595729069949033,-0.3765551704154723,-0.20219470133577175,1.441774242484749,-0.2015315389197671,1.863444674193074,0.6110617908253636,0
1868,-0.33029930840995514,1.6192531229948277,-0.43394963170461354,-0.7602915277134198,-1.45828549735471,1.0131427731044098,0.21618440313901155,1.0165491165223064,1.1020726608545142,2.0386805355733966,0
4832,0.5479804620108006,-0.6175686715060882,1.9147997587280319,1.6673246314967476,1.2184307647228811,0.12116508766421442,0.1282193193974448,0.124379135545945,-0.9828991735800146,-1.136126762238137,1
2786,-0.33029930840995514,-0.6175686715060882,0.9305442305764875,0.38416616626557076,0.06363801007257469,0.15525749702898747,1.0332442960361699,0.15594865343823278,1.863444674193074,-0.625072093898317,0
617,-0.33029930840995514,-0.6175686715060882,-0.8196073855121927,-0.8843893499521057,-0.07848714237199642,-0.023468602153392144,0.21618440313901155,-0.029411446302952504,-0.42067136582260545,1.2226308283171794,0
3419,-0.33029930840995514,-0.6175686715060882,1.6849165282530325,0.39533344134776016,1.5028581506861087,-1.3201028021635184,-1.0666943811437601,-1.322732192080064,-0.7456411507767362,-1.5111443240023545,1
3989,-0.33029930840995514,-0.6175686715060882,-0.3669579805199245,-0.4395272340341936,-0.6573240900083385,-0.2042538749598237,-1.0172501596337153,-0.2035654499211997,3.3861887008701936,-0.5476901076533307,1
4517,-0.33029930840995514,-0.6175686715060882,-0.35709878073233037,1.4794559333983706,-0.4864238084309164,-0.06070248110151671,-1.0128081951207526,-0.05743537608880942,-0.42067136582260545,-0.07961618207753944,1
4001,3.0275570506458265,1.6192531229948277,0.504546512766056,-0.29854429366724516,-0.11790066898953251,1.3171555519487417,-0.14178905993637836,1.316286006069705,-0.42067136582260545,-0.21400163907543845,1
2782,-0.33029930840995514,1.6192531229948277,0.8166833699285357,-0.17525893715961582,-0.7575295373849484,-0.23793992117224755,-1.009405436206726,-0.24125156029287853,-1.1820433791611653,-0.09211569467048135,0
2235,-0.33029930840995514,-0.6175686715060882,-2.24103167811727,1.2725489889583845,0.8453263485177175,0.4769644755572709,0.6247143495875908,0.47370882442312123,1.1020726608545142,0.8759098742773685,0
1066,-0.33029930840995514,-0.6175686715060882,-0.40089325280682137,1.9245550073870354,0.30446118504809866,1.2633593119597415,-0.6008754897581468,1.2681092518853432,-0.42067136582260545,-0.7806342937259999,0
2437,-0.33029930840995514,-0.6175686715060882,0.04169493132473414,0.029600959869325826,0.8769097157276221,-0.38092080051815136,-1.009405436206726,-0.3868916386609524,1.863444674193074,-0.7923253860652427,0
305,-0.33029930840995514,-0.6175686715060882,-1.6496897889456488,-0.41557535482818164,-1.1009986557926625,-0.2736851410087234,-0.1923455433095676,-0.2677315745416193,0.34070064751595436,1.3660112144449614,0
1023,-0.33029930840995514,-0.6175686715060882,-0.8783742813304908,-0.7445330740958093,-0.0074245661497108605,0.15525749702898747,-0.6008754897581468,0.15594865343823278,-0.42067136582260545,1.1484696567570158,0
506,-0.33029930840995514,-0.6175686715060882,0.684457854337366,0.12612148827719263,0.5354145577705268,-1.6677487146312844,-1.009405436206726,-1.6711723297248777,-0.42067136582260545,-0.49414022821666403,0
1266,-0.33029930840995514,1.6192531229948277,-0.478024803568337,0.8076746072388634,0.8532221903201932,0.11951227719251167,-0.6008754897581468,0.11622863206512134,-0.42067136582260545,-0.624662502192321,0
4492,3.0275570506458265,0.8638124470915756,1.5212131849601302,0.22252791702506108,0.7328014321786875,1.3329640541240768,0.757299078021434,1.3323885192604914,-0.6778091448733656,-0.7378304105735664,1
2930,-0.33029930840995514,-0.6175686715060882,-1.014272727910304,1.374978937472855,0.7505762468880031,-2.4183983311972788,0.6247143495875908,-2.412612728689618,-1.1820433791611653,-1.2307638757302704,0
4133,-0.33029930840995514,-0.6175686715060882,1.0451032356236964,1.3438897085047685,-0.05606432711219816,1.2877068512023673,-0.777313808262035,1.2858386943517877,0.7732468331344795,-1.0043736822362128,1
5071,-0.33029930840995514,-0.6175686715060882,2.290643869260481,0.406901445227825,0.0888756090284697,0.38175451009039074,0.04437254339452487,0.38177046585017016,-1.1820433791611653,-1.9853968583961301,1
